transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag
TXN_007738,CUST_0450,2026-02-06 08:40:00,32.3,Grocery,ATM,8,4,0,0,89.13904761904762,134.26301727969476,21,-56.83904761904762,0.362355228855934,0,0
TXN_006213,CUST_0032,2026-02-06 09:09:00,21.09,Travel,POS,9,4,0,0,43.77466666666667,39.603404411140986,15,-22.68466666666667,0.4817855075995248,0,0
TXN_004258,CUST_0358,2026-02-06 10:03:00,134.25,Restaurant,Mobile,10,4,0,0,42.973,38.6294007338016,20,91.277,3.1240546389593464,1,0
TXN_008660,CUST_0153,2026-02-06 10:55:00,17.74,Healthcare,ATM,10,4,0,0,54.5015,63.3710651451558,20,-36.7615,0.32549562856068176,0,0
TXN_005942,CUST_0464,2026-02-06 11:15:00,97.18,Entertainment,ATM,11,4,0,0,72.25,81.90576610610863,29,24.930000000000007,1.345051903114187,0,0
TXN_007652,CUST_0122,2026-02-06 12:06:00,166.41,Electronics,Online,12,4,0,0,55.52454545454545,47.98570753122982,11,110.88545454545454,2.997052900437153,0,0
TXN_003007,CUST_0217,2026-02-06 13:07:00,76.92,Healthcare,ATM,13,4,0,0,47.3615,31.79692988738312,20,29.558500000000002,1.6241039663017431,0,0
TXN_005695,CUST_0144,2026-02-06 13:12:00,13.65,Entertainment,Mobile,13,4,0,0,47.265625,56.70893427185879,16,-33.615625,0.28879338842975205,0,0
TXN_003817,CUST_0205,2026-02-06 13:28:00,7.94,Electronics,Mobile,13,4,0,0,42.64181818181818,37.86892415112471,11,-34.70181818181818,0.1862021916172771,0,0
TXN_006238,CUST_0395,2026-02-06 13:32:00,87.8,Entertainment,POS,13,4,0,0,32.855,25.9456659342024,14,54.945,2.672348196621519,0,0
TXN_005761,CUST_0254,2026-02-06 14:04:00,26.17,Entertainment,Online,14,4,0,0,45.072500000000005,44.170796958481155,20,-18.902500000000003,0.5806201120417106,0,0
TXN_001904,CUST_0189,2026-02-06 14:46:00,262.44,Electronics,Mobile,14,4,0,0,58.16272727272727,66.58616631544983,22,204.27727272727273,4.5121680551430945,1,0
TXN_000607,CUST_0397,2026-02-06 15:41:00,24.69,Shopping,Online,15,4,0,0,51.324999999999996,60.194559915977955,24,-26.634999999999994,0.4810521188504628,0,0
TXN_002763,CUST_0208,2026-02-06 15:58:00,31.23,Grocery,POS,15,4,0,0,38.682,31.06085751349573,20,-7.452000000000002,0.8073522568636575,0,0
TXN_007208,CUST_0161,2026-02-06 16:28:00,90.66,Shopping,POS,16,4,0,0,69.26214285714285,69.05817404730053,14,21.39785714285715,1.3089401548980582,0,0
TXN_007407,CUST_0500,2026-02-06 16:32:00,9.95,Shopping,Online,16,4,0,0,45.770370370370365,41.854439106676274,27,-35.82037037037037,0.21738954523385662,0,0
TXN_007729,CUST_0420,2026-02-06 17:01:00,148.08,Utilities,POS,17,4,0,0,74.43249999999999,73.26313597698243,12,73.64750000000002,1.989453531723374,0,0
TXN_005176,CUST_0287,2026-02-06 17:12:00,295.8,Travel,POS,17,4,0,0,125.4211111111111,165.20593910734524,18,170.37888888888892,2.35845462840741,0,0
TXN_004015,CUST_0336,2026-02-06 17:46:00,8.14,Utilities,Online,17,4,0,0,39.72526315789474,39.96484752162706,19,-31.585263157894737,0.20490739023291557,0,0
TXN_005747,CUST_0036,2026-02-06 18:04:00,123.44,Healthcare,Online,18,4,0,0,101.0108,279.20699286729905,25,22.429199999999994,1.2220475434309994,0,0
TXN_008289,CUST_0099,2026-02-06 18:40:00,151.41,Shopping,Mobile,18,4,0,0,60.38466666666667,49.666947886707845,15,91.02533333333332,2.5074246221446943,0,0
TXN_006178,CUST_0190,2026-02-06 18:43:00,44.72,Restaurant,POS,18,4,0,0,44.83055555555555,30.549327223211474,18,-0.11055555555554974,0.9975339240349466,0,0
TXN_008338,CUST_0411,2026-02-06 19:15:00,193.2,Utilities,Online,19,4,0,0,62.086875,85.92736209293288,16,131.113125,3.1117687917132244,1,0
TXN_001953,CUST_0338,2026-02-06 19:44:00,43.43,Restaurant,Online,19,4,0,0,57.12758620689655,48.07185066240299,29,-13.697586206896553,0.760228164423251,0,0
TXN_003623,CUST_0103,2026-02-06 20:36:00,68.46,Entertainment,ATM,20,4,0,0,53.313,58.57074760267997,20,15.146999999999991,1.2841145686793087,0,0
TXN_007626,CUST_0054,2026-02-06 20:44:00,26.43,Travel,Online,20,4,0,0,47.42444444444445,36.653078822651274,27,-20.994444444444447,0.557307530106368,0,0
TXN_009511,CUST_0431,2026-02-06 20:58:00,12.79,Entertainment,POS,20,4,0,0,41.16263157894737,31.537501106197233,19,-28.37263157894737,0.31071871523737676,0,0
TXN_007630,CUST_0008,2026-02-06 21:03:00,34.9,Shopping,Mobile,21,4,0,0,49.533478260869565,47.68850867954513,23,-14.633478260869566,0.704573981584699,0,0
TXN_009937,CUST_0302,2026-02-06 21:09:00,18.36,Electronics,POS,21,4,0,0,43.1992,48.62829482581789,25,-24.839199999999998,0.42500787051612066,0,0
TXN_003056,CUST_0216,2026-02-06 21:49:00,17.24,Healthcare,Online,21,4,0,0,52.45576923076923,47.82914953649725,26,-35.215769230769226,0.32865784360450195,0,0
TXN_009303,CUST_0445,2026-02-06 22:10:00,50.04,Entertainment,Online,22,4,0,0,77.666875,95.46129587211423,16,-27.626875000000005,0.6442901172475395,0,0
TXN_001961,CUST_0460,2026-02-06 22:11:00,4.81,Travel,POS,22,4,0,0,37.20636363636363,28.623163093105997,11,-32.39636363636363,0.1292789600996897,0,0
TXN_009201,CUST_0408,2026-02-06 22:12:00,138.66,Restaurant,POS,22,4,0,0,64.52,74.2101855191227,24,74.14,2.149101053936764,0,0
TXN_006809,CUST_0004,2026-02-06 22:38:00,345.99,Shopping,Mobile,22,4,0,0,59.39611111111112,76.73356793928463,18,286.5938888888889,5.825128843078017,1,0
TXN_007855,CUST_0168,2026-02-06 22:46:00,15.27,Entertainment,Mobile,22,4,0,0,39.538,37.66512453604514,20,-24.267999999999997,0.38621073397743944,0,0
TXN_008183,CUST_0139,2026-02-06 22:53:00,189.73,Restaurant,POS,22,4,0,0,285.9460869565217,1077.9385145424537,23,-96.2160869565217,0.6635166860277706,0,0
TXN_002984,CUST_0079,2026-02-06 23:23:00,64.66,Shopping,POS,23,4,0,1,51.83117647058823,62.28103291556276,17,12.828823529411764,1.2475117179076867,0,1
TXN_004136,CUST_0366,2026-02-07 00:38:00,92.09,Healthcare,Mobile,0,5,1,1,68.716,56.56490479339388,15,23.37400000000001,1.3401536759997674,0,1
TXN_008840,CUST_0222,2026-02-07 01:43:00,37.92,Entertainment,ATM,1,5,1,1,77.04333333333334,69.00095540685523,18,-39.123333333333335,0.49219054211915375,0,1
TXN_006677,CUST_0284,2026-02-07 02:06:00,20.42,Electronics,POS,2,5,1,1,35.601851851851855,24.800927873001516,27,-15.181851851851853,0.5735656697009103,0,1
TXN_006789,CUST_0286,2026-02-07 03:27:00,32.75,Utilities,Online,3,5,1,1,57.7868,56.14731417737925,25,-25.0368,0.5667384246921442,0,1
TXN_007070,CUST_0485,2026-02-07 04:12:00,105.17,Travel,Online,4,5,1,1,57.77428571428572,65.65861678965038,28,47.395714285714284,1.8203600217595568,0,1
TXN_008100,CUST_0147,2026-02-07 04:17:00,7.96,Travel,Online,4,5,1,1,76.87,121.55902167260149,13,-68.91000000000001,0.10355145050084558,0,1
TXN_005745,CUST_0219,2026-02-07 04:31:00,63.56,Travel,Mobile,4,5,1,1,49.67352941176471,27.898010668589006,17,13.88647058823529,1.2795547397714488,0,1
TXN_008179,CUST_0213,2026-02-07 04:31:00,45.92,Shopping,ATM,4,5,1,1,40.39368421052632,42.423961286377654,19,5.526315789473685,1.1368113827070412,0,1
TXN_005171,CUST_0184,2026-02-07 05:11:00,54.19,Utilities,POS,5,5,1,1,36.601,23.265963432543355,10,17.589,1.4805606404196607,0,1
TXN_005438,CUST_0059,2026-02-07 05:23:00,48.19,Restaurant,POS,5,5,1,1,54.14269230769231,51.33000132925712,26,-5.95269230769231,0.8900554801770251,0,1
TXN_005308,CUST_0324,2026-02-07 05:26:00,4.1,Entertainment,ATM,5,5,1,1,103.56545454545453,220.7833146889086,22,-99.46545454545453,0.039588490370604454,0,1
TXN_007130,CUST_0245,2026-02-07 06:33:00,31.26,Travel,POS,6,5,1,0,59.81894736842105,67.63543145215604,19,-28.558947368421048,0.5225768987119026,0,0
TXN_004353,CUST_0109,2026-02-07 06:45:00,39.11,Travel,ATM,6,5,1,0,134.3,170.62841609115927,10,-95.19000000000001,0.29121370067014146,0,0
TXN_001555,CUST_0146,2026-02-07 06:53:00,26.22,Restaurant,Online,6,5,1,0,49.66478260869565,64.81401867648732,23,-23.444782608695654,0.5279394899718985,0,0
TXN_009477,CUST_0272,2026-02-07 07:37:00,27.06,Utilities,Online,7,5,1,0,52.682380952380946,94.60593099297537,21,-25.622380952380947,0.5136442110401056,0,0
TXN_007583,CUST_0083,2026-02-07 08:21:00,143.48,Grocery,Mobile,8,5,1,0,41.43076923076923,39.93832774897586,26,102.04923076923076,3.4631266245822503,1,0
TXN_001310,CUST_0090,2026-02-07 08:25:00,53.94,Utilities,Online,8,5,1,0,41.48,53.04154178137598,23,12.46,1.3003857280617166,0,0
TXN_009267,CUST_0030,2026-02-07 08:32:00,9.52,Electronics,Online,8,5,1,0,44.0964,39.978765288587894,25,-34.57640000000001,0.21589063959869736,0,0
TXN_001978,CUST_0077,2026-02-07 08:51:00,51.8,Shopping,Online,8,5,1,0,57.314499999999995,112.07886534771656,20,-5.514499999999998,0.9037852550401732,0,0
TXN_002400,CUST_0268,2026-02-07 09:51:00,1.98,Healthcare,Online,9,5,1,0,59.83375,63.85986145459446,16,-57.853750000000005,0.03309169156203647,0,0
TXN_003479,CUST_0298,2026-02-07 11:47:00,53.88,Grocery,Online,11,5,1,0,38.58111111111111,24.7392909425446,18,15.29888888888889,1.396538317541687,0,0
TXN_007348,CUST_0216,2026-02-07 11:49:00,50.17,Restaurant,POS,11,5,1,0,52.45576923076923,47.82914953649725,26,-2.285769230769226,0.9564248267771384,0,0
TXN_008000,CUST_0433,2026-02-07 12:26:00,35.55,Travel,Online,12,5,1,0,129.19653846153847,368.24462152153484,26,-93.64653846153847,0.2751621709321814,0,0
TXN_006259,CUST_0358,2026-02-07 12:29:00,15.4,Healthcare,ATM,12,5,1,0,42.973,38.6294007338016,20,-27.573,0.3583645544877016,0,0
TXN_005375,CUST_0162,2026-02-07 12:40:00,28.5,Electronics,POS,12,5,1,0,48.176842105263155,52.5366315644651,19,-19.676842105263155,0.5915705296276875,0,0
TXN_000381,CUST_0136,2026-02-07 13:01:00,48.11,Shopping,ATM,13,5,1,0,47.91545454545455,43.0895338484037,11,0.19454545454544814,1.0040601817595385,0,0
TXN_009213,CUST_0031,2026-02-07 13:30:00,10.83,Travel,POS,13,5,1,0,132.20608695652172,332.210724318427,23,-121.37608695652172,0.08191755954142743,0,0
TXN_000107,CUST_0396,2026-02-07 13:38:00,49.01,Healthcare,ATM,13,5,1,0,73.702,74.56596313967499,20,-24.692,0.664975170280318,0,0
TXN_009174,CUST_0118,2026-02-07 15:19:00,35.44,Healthcare,POS,15,5,1,0,44.44826086956522,40.946712672156316,23,-9.00826086956522,0.7973315334878852,0,0
TXN_000937,CUST_0226,2026-02-07 15:39:00,188.45,Electronics,POS,15,5,1,0,55.152692307692305,54.07868449270505,26,133.2973076923077,3.416877619476,1,0
TXN_000515,CUST_0400,2026-02-07 15:40:00,44.87,Restaurant,Online,15,5,1,0,40.212941176470586,35.74319336683312,17,4.657058823529411,1.1158099528978087,0,0
TXN_006115,CUST_0212,2026-02-07 15:42:00,43.59,Entertainment,POS,15,5,1,0,43.67947368421053,34.4967136073511,19,-0.0894736842105246,0.9979515851116386,0,0
TXN_000419,CUST_0019,2026-02-07 16:13:00,6.37,Electronics,Online,16,5,1,0,60.002500000000005,54.80534282479087,36,-53.63250000000001,0.10616224323986499,0,0
TXN_002974,CUST_0283,2026-02-07 17:06:00,74.37,Electronics,Mobile,17,5,1,0,78.14535714285715,131.1233642338995,28,-3.775357142857146,0.9516880172937794,0,0
TXN_000940,CUST_0148,2026-02-07 17:53:00,37.97,Restaurant,Online,17,5,1,0,63.20933333333333,69.48441484726389,15,-25.239333333333335,0.6007024279114899,0,0
TXN_006572,CUST_0355,2026-02-07 18:16:00,50.33,Travel,Online,18,5,1,0,51.91909090909091,49.345095275068914,22,-1.5890909090909133,0.9693929365621333,0,0
TXN_007777,CUST_0017,2026-02-07 20:10:00,26.32,Electronics,POS,20,5,1,0,68.00896551724138,64.70972312372206,29,-41.68896551724138,0.38700779816048597,0,0
TXN_002740,CUST_0419,2026-02-07 20:19:00,42.09,Healthcare,POS,20,5,1,0,39.075,22.41510472873147,16,3.0150000000000006,1.0771593090211133,0,0
TXN_008556,CUST_0152,2026-02-07 20:54:00,121.17,Entertainment,POS,20,5,1,0,63.358,66.40230387569396,15,57.812000000000005,1.912465671264876,0,0
TXN_005907,CUST_0397,2026-02-07 22:12:00,7.99,Travel,POS,22,5,1,0,51.324999999999996,60.194559915977955,24,-43.334999999999994,0.15567462250365321,0,0
TXN_002071,CUST_0191,2026-02-07 23:12:00,10.91,Utilities,POS,23,5,1,1,35.88333333333333,34.46040575364548,18,-24.973333333333333,0.3040408732001858,0,1
TXN_001298,CUST_0223,2026-02-07 23:15:00,60.08,Travel,ATM,23,5,1,1,58.335,62.41522280850477,18,1.7449999999999974,1.0299134310448272,0,1
TXN_008246,CUST_0426,2026-02-08 01:53:00,27.09,Restaurant,POS,1,6,1,1,85.59058823529412,150.03028117144333,17,-58.50058823529412,0.31650676270068173,0,1
TXN_002687,CUST_0157,2026-02-08 02:22:00,7.37,Grocery,Mobile,2,6,1,1,53.971000000000004,52.378310587494134,20,-46.601000000000006,0.13655481647551462,0,1
TXN_000001,CUST_0103,2026-02-08 02:46:00,19.1,Electronics,POS,2,6,1,1,53.313,58.57074760267997,20,-34.213,0.3582615872301315,0,1
TXN_005108,CUST_0036,2026-02-08 02:50:00,94.18,Grocery,Mobile,2,6,1,1,101.0108,279.20699286729905,25,-6.830799999999996,0.9323755479612081,0,1
TXN_001230,CUST_0063,2026-02-08 04:10:00,20.47,Travel,POS,4,6,1,1,91.84479999999999,141.73656047752817,25,-71.3748,0.2228759820915283,0,1
TXN_008964,CUST_0340,2026-02-08 05:00:00,11.34,Entertainment,POS,5,6,1,1,71.51954545454545,53.38567361570516,22,-60.17954545454545,0.158558054695792,0,1
TXN_006831,CUST_0183,2026-02-08 05:32:00,67.14,Entertainment,Online,5,6,1,1,42.39388888888889,31.784599145033393,18,24.746111111111112,1.5837188273991272,0,1
TXN_008050,CUST_0186,2026-02-08 06:07:00,20.55,Travel,Mobile,6,6,1,0,32.46866666666667,21.801299393341107,15,-11.91866666666667,0.6329178900683735,0,0
TXN_001342,CUST_0313,2026-02-08 06:07:00,6.72,Travel,Mobile,6,6,1,0,63.33588235294118,75.14781068491146,17,-56.61588235294118,0.10610099283929748,0,0
TXN_009933,CUST_0494,2026-02-08 06:39:00,89.99,Shopping,POS,6,6,1,0,48.89588235294118,50.073075731727265,17,41.094117647058816,1.840441273775008,0,0
TXN_006902,CUST_0217,2026-02-08 07:13:00,127.57,Shopping,Mobile,7,6,1,0,47.3615,31.79692988738312,20,80.20849999999999,2.6935380002744846,0,0
TXN_007917,CUST_0171,2026-02-08 07:19:00,125.5,Travel,Online,7,6,1,0,29.987894736842104,26.53279513251213,19,95.51210526315789,4.185022026431718,1,0
TXN_002026,CUST_0030,2026-02-08 07:46:00,67.84,Grocery,POS,7,6,1,0,44.0964,39.978765288587894,25,23.7436,1.5384475830226503,0,0
TXN_007460,CUST_0500,2026-02-08 07:49:00,31.16,Electronics,POS,7,6,1,0,45.770370370370365,41.854439106676274,27,-14.610370370370365,0.6807897718077359,0,0
TXN_006725,CUST_0368,2026-02-08 07:49:00,39.42,Utilities,POS,7,6,1,0,62.62137931034483,55.11687165366608,29,-23.201379310344826,0.6294974724947964,0,0
TXN_007840,CUST_0280,2026-02-08 07:55:00,30.66,Shopping,Online,7,6,1,0,85.74304347826087,120.46702907792513,23,-55.083043478260876,0.3575800293090072,0,0
TXN_002675,CUST_0322,2026-02-08 08:40:00,1.44,Restaurant,Online,8,6,1,0,65.6575,83.48637390772741,24,-64.2175,0.02193199558313978,0,0
TXN_002305,CUST_0249,2026-02-08 08:48:00,41.71,Entertainment,Online,8,6,1,0,52.392857142857146,53.672269110114684,21,-10.682857142857145,0.7961008861622358,0,0
TXN_008582,CUST_0381,2026-02-08 08:51:00,42.3,Shopping,POS,8,6,1,0,79.44526315789474,63.74687899710342,19,-37.145263157894746,0.5324420653743722,0,0
TXN_008228,CUST_0057,2026-02-08 09:16:00,58.19,Entertainment,POS,9,6,1,0,47.92722222222222,43.4991665647753,18,10.262777777777778,1.2141325389189628,0,0
TXN_004675,CUST_0384,2026-02-08 09:17:00,114.11,Restaurant,POS,9,6,1,0,39.63894736842105,32.66511865290232,19,74.47105263157894,2.878734365456622,0,0
TXN_003767,CUST_0434,2026-02-08 09:53:00,9.16,Travel,POS,9,6,1,0,50.73761904761905,68.08838461182363,21,-41.57761904761905,0.180536654496992,0,0
TXN_002942,CUST_0392,2026-02-08 10:22:00,55.27,Grocery,Online,10,6,1,0,58.845454545454544,58.56944374210617,22,-3.5754545454545408,0.9392399196663063,0,0
TXN_008965,CUST_0017,2026-02-08 10:27:00,34.69,Travel,POS,10,6,1,0,68.00896551724138,64.70972312372206,29,-33.31896551724138,0.5100798069220083,0,0
TXN_006658,CUST_0328,2026-02-08 11:07:00,105.74,Travel,POS,11,6,1,0,50.48866666666667,30.656215605291123,15,55.25133333333333,2.094331401106519,0,0
TXN_009849,CUST_0110,2026-02-08 13:11:00,4.7,Electronics,Online,13,6,1,0,43.87882352941177,44.40097336804016,17,-39.178823529411765,0.1071131726412312,0,0
TXN_008961,CUST_0030,2026-02-08 13:16:00,10.86,Utilities,Online,13,6,1,0,44.0964,39.978765288587894,25,-33.2364,0.24627860777750563,0,0
TXN_007418,CUST_0107,2026-02-08 13:53:00,23.29,Utilities,POS,13,6,1,0,54.72347826086957,70.42472097009271,23,-31.43347826086957,0.42559429225195444,0,0
TXN_001670,CUST_0352,2026-02-08 14:08:00,4.11,Healthcare,Mobile,14,6,1,0,48.301874999999995,46.502344058301695,16,-44.191874999999996,0.08508986452389272,0,0
TXN_000922,CUST_0095,2026-02-08 14:11:00,75.21,Entertainment,Online,14,6,1,0,61.50958333333333,75.23272521514225,24,13.700416666666662,1.2227362944798574,0,0
TXN_009048,CUST_0070,2026-02-08 14:30:00,34.6,Grocery,POS,14,6,1,0,48.23541666666667,42.274519715901505,24,-13.635416666666671,0.7173152507234483,0,0
TXN_000014,CUST_0215,2026-02-08 14:31:00,79.98,Travel,Online,14,6,1,0,51.416956521739124,53.981449291297594,23,28.56304347826088,1.5555179732620776,0,0
TXN_004394,CUST_0418,2026-02-08 14:59:00,218.28,Electronics,POS,14,6,1,0,66.97608695652174,83.65539387810676,23,151.30391304347825,3.2590736473108506,1,0
TXN_005884,CUST_0472,2026-02-08 15:54:00,28.41,Travel,POS,15,6,1,0,68.26666666666667,163.63035305400925,24,-39.85666666666667,0.41616210937500003,0,0
TXN_000996,CUST_0345,2026-02-08 17:58:00,74.43,Travel,Online,17,6,1,0,67.54565217391306,122.24964394170445,23,6.884347826086952,1.101921405812494,0,0
TXN_000984,CUST_0290,2026-02-08 18:05:00,84.88,Shopping,Online,18,6,1,0,44.0945,68.37349436233157,20,40.7855,1.9249566272437606,0,0
TXN_001516,CUST_0479,2026-02-08 18:09:00,9.6,Utilities,Online,18,6,1,0,46.79636363636364,40.08410474008186,22,-37.196363636363635,0.20514414484419924,0,0
TXN_006557,CUST_0184,2026-02-08 18:13:00,31.2,Restaurant,POS,18,6,1,0,36.601,23.265963432543355,10,-5.401,0.8524357257998415,0,0
TXN_001696,CUST_0254,2026-02-08 18:23:00,29.68,Entertainment,POS,18,6,1,0,45.072500000000005,44.170796958481155,20,-15.392500000000005,0.6584946475123411,0,0
TXN_009901,CUST_0250,2026-02-08 18:30:00,43.8,Grocery,Online,18,6,1,0,71.70692307692308,107.89352406031534,26,-27.90692307692308,0.6108196826827149,0,0
TXN_007196,CUST_0255,2026-02-08 20:21:00,111.93,Entertainment,Mobile,20,6,1,0,68.573125,57.795147514735184,16,43.356875,1.6322721182679074,0,0
TXN_004030,CUST_0140,2026-02-08 21:18:00,46.88,Grocery,Online,21,6,1,0,34.80304347826087,33.24278834092956,23,12.076956521739135,1.3470086324284485,0,0
TXN_008177,CUST_0218,2026-02-08 21:24:00,109.13,Restaurant,Online,21,6,1,0,42.97428571428571,31.242254108150423,14,66.15571428571428,2.5394255701083703,0,0
TXN_007660,CUST_0171,2026-02-08 22:54:00,39.73,Restaurant,Online,22,6,1,0,29.987894736842104,26.53279513251213,19,9.742105263157892,1.3248679291643997,0,0
TXN_008968,CUST_0079,2026-02-08 23:41:00,73.83,Healthcare,POS,23,6,1,1,51.83117647058823,62.28103291556276,17,21.998823529411766,1.4244322631166797,0,1
TXN_009077,CUST_0433,2026-02-08 23:45:00,5.62,Entertainment,POS,23,6,1,1,129.19653846153847,368.24462152153484,26,-123.57653846153846,0.04349961745819577,0,1
TXN_004388,CUST_0234,2026-02-09 00:35:00,25.26,Healthcare,POS,0,0,0,1,34.330666666666666,22.265725892586783,15,-9.070666666666664,0.7357853037129098,0,1
TXN_002531,CUST_0196,2026-02-09 01:12:00,17.98,Restaurant,POS,1,0,0,1,55.29153846153846,85.48230561665063,26,-37.31153846153846,0.3251853809874929,0,1
TXN_007847,CUST_0076,2026-02-09 01:18:00,7.28,Restaurant,POS,1,0,0,1,33.46636363636364,36.40799232935738,11,-26.186363636363637,0.21753185016162768,0,1
TXN_008790,CUST_0202,2026-02-09 01:26:00,62.01,Restaurant,Online,1,0,0,1,36.88285714285714,29.040618991828868,21,25.127142857142857,1.6812688821752266,0,1
TXN_002546,CUST_0234,2026-02-09 02:33:00,15.93,Entertainment,Online,2,0,0,1,34.330666666666666,22.265725892586783,15,-18.400666666666666,0.4640166226503029,0,1
TXN_006969,CUST_0014,2026-02-09 02:34:00,3.2,Utilities,POS,2,0,0,1,42.00153846153846,32.73588913621351,26,-38.801538461538456,0.07618768543276803,0,1
TXN_002375,CUST_0494,2026-02-09 03:47:00,9.41,Shopping,Online,3,0,0,1,48.89588235294118,50.073075731727265,17,-39.485882352941175,0.19244974315171492,0,1
TXN_004755,CUST_0221,2026-02-09 03:55:00,8.2,Electronics,Mobile,3,0,0,1,40.6984,45.35854831965708,25,-32.498400000000004,0.20148212214730798,0,1
TXN_004851,CUST_0068,2026-02-09 04:37:00,153.22,Grocery,Online,4,0,0,1,73.40153846153846,65.27952657256685,26,79.81846153846153,2.087422187755444,0,1
TXN_002519,CUST_0005,2026-02-09 06:11:00,227.89,Entertainment,Mobile,6,0,0,0,52.13791666666666,44.5089962551946,24,175.75208333333333,4.370907289160959,1,0
TXN_003272,CUST_0415,2026-02-09 06:19:00,22.49,Electronics,Online,6,0,0,0,52.833571428571425,49.39580480584948,14,-30.343571428571426,0.4256763151134966,0,0
TXN_009429,CUST_0439,2026-02-09 06:29:00,19.99,Grocery,POS,6,0,0,0,114.771,342.8614200779882,20,-94.781,0.17417291824589834,0,0
TXN_008574,CUST_0138,2026-02-09 06:41:00,39.22,Utilities,Mobile,6,0,0,0,55.66192307692308,64.76003594929396,26,-16.441923076923082,0.7046109410520933,0,0
TXN_000131,CUST_0390,2026-02-09 06:50:00,8.84,Electronics,Mobile,6,0,0,0,68.81576923076923,66.12667462820595,26,-59.97576923076923,0.1284589288009792,0,0
TXN_005069,CUST_0083,2026-02-09 06:57:00,141.63,Grocery,Online,6,0,0,0,41.43076923076923,39.93832774897586,26,100.19923076923077,3.418473821017453,1,0
TXN_002169,CUST_0266,2026-02-09 08:57:00,15.05,Restaurant,POS,8,0,0,0,57.3296,122.0875986221915,25,-42.2796,0.26251709413636237,0,0
