transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag,anomaly_prediction,is_anomaly,anomaly_score,risk_flag
TXN_002843,CUST_0163,2026-02-22 01:34:00,55.66,Shopping,POS,1,6,1,1,77.828125,124.62693733532625,16,-22.168125000000003,0.7151656293916884,0,1,1,0,-0.09829946312349891,UNUSUAL_TIME
TXN_005007,CUST_0165,2026-02-22 01:52:00,16.83,Shopping,POS,1,6,1,1,75.3675,88.75890764687603,16,-58.53750000000001,0.2233058015722957,0,1,1,0,-0.10150555266595729,UNUSUAL_TIME
TXN_008770,CUST_0005,2026-02-22 02:12:00,78.66,Entertainment,Online,2,6,1,1,52.13791666666666,44.5089962551946,24,26.52208333333333,1.5086908919452415,0,1,1,0,-0.1163675251257712,UNUSUAL_TIME
TXN_005962,CUST_0407,2026-02-22 02:12:00,11.55,Shopping,POS,2,6,1,1,47.6665,64.26238093079603,20,-36.1165,0.242308539540348,0,1,1,0,-0.1454362645420605,UNUSUAL_TIME
TXN_004623,CUST_0351,2026-02-22 02:18:00,146.12,Restaurant,Online,2,6,1,1,51.83888888888889,63.48896364388983,18,94.28111111111112,2.818733254742257,0,1,1,0,-0.05966691357195619,UNUSUAL_TIME
TXN_005198,CUST_0461,2026-02-22 02:43:00,379.38,Travel,Mobile,2,6,1,1,57.539375,90.8482865344746,16,321.840625,6.593397999196203,1,1,-1,1,0.046691980958159296,HIGH_AMOUNT
TXN_007907,CUST_0315,2026-02-22 02:48:00,61.1,Healthcare,Mobile,2,6,1,1,41.23,29.54441079275248,23,19.870000000000005,1.4819306330341986,0,1,1,0,-0.11638907966603029,UNUSUAL_TIME
TXN_001445,CUST_0489,2026-02-22 03:58:00,17.85,Shopping,Mobile,3,6,1,1,30.47782608695652,26.04536461227912,23,-12.62782608695652,0.5856716928914821,0,1,1,0,-0.11743389296969875,UNUSUAL_TIME
TXN_001014,CUST_0059,2026-02-22 04:19:00,38.44,Electronics,POS,4,6,1,1,54.14269230769231,51.33000132925712,26,-15.70269230769231,0.7099757762607355,0,1,1,0,-0.12649672628836195,UNUSUAL_TIME
TXN_001974,CUST_0353,2026-02-22 04:27:00,97.31,Entertainment,Mobile,4,6,1,1,38.31909090909091,27.705682252760155,11,58.99090909090909,2.539465255865816,0,1,1,0,-0.0277859208534621,UNUSUAL_TIME
TXN_003576,CUST_0469,2026-02-22 04:27:00,4.22,Travel,POS,4,6,1,1,30.14,31.631544683237,22,-25.92,0.1400132714001327,0,1,1,0,-0.10013193462065806,UNUSUAL_TIME
TXN_001625,CUST_0090,2026-02-22 04:44:00,4.24,Restaurant,Online,4,6,1,1,41.48,53.04154178137598,23,-37.24,0.1022179363548698,0,1,1,0,-0.1195638446686047,UNUSUAL_TIME
TXN_003518,CUST_0194,2026-02-22 04:52:00,302.3,Utilities,POS,4,6,1,1,62.55800000000001,75.31257248784456,20,239.742,4.832315611112887,1,1,-1,1,0.01023853661842744,HIGH_AMOUNT
TXN_008785,CUST_0353,2026-02-22 04:59:00,27.0,Grocery,POS,4,6,1,1,38.31909090909091,27.705682252760155,11,-11.31909090909091,0.7046096178026618,0,1,1,0,-0.07079428032163637,UNUSUAL_TIME
TXN_006027,CUST_0162,2026-02-22 05:11:00,51.7,Entertainment,Mobile,5,6,1,1,48.17684210526316,52.5366315644651,19,3.523157894736848,1.073129697605314,0,1,1,0,-0.13511784006142236,UNUSUAL_TIME
TXN_000778,CUST_0192,2026-02-22 05:45:00,21.14,Grocery,Online,5,6,1,1,41.5215,26.754991521504724,20,-20.381500000000003,0.5091338222366726,0,1,1,0,-0.14383476926986744,UNUSUAL_TIME
TXN_007096,CUST_0169,2026-02-22 05:46:00,87.72,Utilities,Mobile,5,6,1,1,42.284,28.136064214343914,20,45.436,2.0745435625768613,0,1,1,0,-0.09779167606141104,UNUSUAL_TIME
TXN_006895,CUST_0364,2026-02-22 05:54:00,15.65,Electronics,POS,5,6,1,1,73.35363636363637,135.09829421733235,22,-57.70363636363637,0.2133500229275365,0,1,1,0,-0.13043810899920255,UNUSUAL_TIME
TXN_005710,CUST_0043,2026-02-22 07:12:00,21.44,Restaurant,ATM,7,6,1,0,55.132000000000005,89.78205861095553,20,-33.69200000000001,0.3888848581586012,0,0,1,0,-0.1864648618357324,NORMAL
TXN_001719,CUST_0327,2026-02-22 08:19:00,8.33,Travel,POS,8,6,1,0,75.528,134.620665235072,25,-67.19800000000001,0.110290223493274,0,0,1,0,-0.14665246002744697,NORMAL
TXN_000724,CUST_0052,2026-02-22 09:31:00,12.0,Utilities,Online,9,6,1,0,61.40083333333334,92.05184337557058,24,-49.40083333333334,0.1954370869016435,0,0,1,0,-0.18256655198931449,NORMAL
TXN_005558,CUST_0347,2026-02-22 10:18:00,9.69,Restaurant,Mobile,10,6,1,0,52.79777777777778,84.90950099651467,18,-43.10777777777778,0.1835304516183341,0,0,1,0,-0.18414925966628498,NORMAL
TXN_002900,CUST_0286,2026-02-22 10:19:00,28.23,Electronics,POS,10,6,1,0,57.7868,56.14731417737925,25,-29.5568,0.4885198695895948,0,0,1,0,-0.19387452085727286,NORMAL
TXN_004271,CUST_0052,2026-02-22 11:49:00,62.6,Entertainment,Mobile,11,6,1,0,61.40083333333334,92.05184337557058,24,1.1991666666666632,1.0195301366702405,0,0,1,0,-0.18707712634860696,NORMAL
TXN_001797,CUST_0343,2026-02-22 12:03:00,39.16,Entertainment,Online,12,6,1,0,69.15708333333333,91.58365121234282,24,-29.997083333333336,0.5662471306265325,0,0,1,0,-0.2009657834261228,NORMAL
TXN_001135,CUST_0090,2026-02-22 12:09:00,40.26,Grocery,Online,12,6,1,0,41.48,53.04154178137598,23,-1.2199999999999989,0.9705882352941176,0,0,1,0,-0.19181462956306095,NORMAL
TXN_006986,CUST_0348,2026-02-22 13:12:00,133.71,Electronics,POS,13,6,1,0,37.59571428571429,30.50878112469074,21,96.11428571428571,3.5565223999696016,1,0,1,0,-0.08762297755189186,HIGH_AMOUNT
TXN_000171,CUST_0425,2026-02-22 13:43:00,67.45,Electronics,POS,13,6,1,0,35.119375,31.805214555425763,16,32.330625000000005,1.9205922656653205,0,0,1,0,-0.14330489524759,NORMAL
TXN_000304,CUST_0077,2026-02-22 13:53:00,28.43,Entertainment,Online,13,6,1,0,57.3145,112.07886534771656,20,-28.8845,0.4960350347643267,0,0,1,0,-0.20983187946394777,NORMAL
TXN_007988,CUST_0191,2026-02-22 14:39:00,15.4,Electronics,POS,14,6,1,0,35.88333333333333,34.46040575364548,18,-20.48333333333333,0.4291686019507664,0,0,1,0,-0.1868680617836419,NORMAL
TXN_004917,CUST_0432,2026-02-22 14:41:00,110.73,Restaurant,POS,14,6,1,0,52.53363636363636,42.81123990656732,22,58.19636363636364,2.107792410057625,0,0,1,0,-0.15958813084917872,NORMAL
TXN_005353,CUST_0328,2026-02-22 14:49:00,42.56,Healthcare,POS,14,6,1,0,50.48866666666667,30.656215605291123,15,-7.928666666666665,0.8429614566965524,0,0,1,0,-0.17597984983126658,NORMAL
TXN_007555,CUST_0377,2026-02-22 15:42:00,24.22,Utilities,Online,15,6,1,0,46.05,43.82203783486113,23,-21.830000000000005,0.5259500542888165,0,0,1,0,-0.2017943797311026,NORMAL
TXN_002781,CUST_0046,2026-02-22 16:06:00,21.26,Healthcare,POS,16,6,1,0,55.126842105263165,44.67374049118435,19,-33.86684210526316,0.3856560468202518,0,0,1,0,-0.2027527496427512,NORMAL
TXN_001064,CUST_0298,2026-02-22 17:10:00,10.57,Grocery,Online,17,6,1,0,38.58111111111111,24.7392909425446,18,-28.011111111111116,0.2739682631109063,0,0,1,0,-0.173146970241147,NORMAL
TXN_003779,CUST_0214,2026-02-22 18:14:00,63.37,Electronics,Online,18,6,1,0,80.17057142857142,171.44407958046634,35,-16.800571428571423,0.7904396697042378,0,0,1,0,-0.07395793141306961,NORMAL
TXN_002412,CUST_0125,2026-02-22 18:32:00,53.13,Restaurant,Online,18,6,1,0,51.52777777777778,38.20664825971823,18,1.602222222222224,1.0310943396226415,0,0,1,0,-0.18558711625234647,NORMAL
TXN_004630,CUST_0202,2026-02-22 18:37:00,12.49,Restaurant,Online,18,6,1,0,36.88285714285714,29.040618991828868,21,-24.39285714285714,0.3386397087303432,0,0,1,0,-0.17904620726088644,NORMAL
TXN_006874,CUST_0452,2026-02-22 18:51:00,18.68,Shopping,Mobile,18,6,1,0,52.17842105263158,47.03703272282832,19,-33.49842105263158,0.3580024006697667,0,0,1,0,-0.20082691208733383,NORMAL
TXN_003002,CUST_0355,2026-02-22 19:14:00,42.94,Restaurant,Online,19,6,1,0,51.91909090909091,49.345095275068914,22,-8.979090909090914,0.8270560837666998,0,0,1,0,-0.19539494230756715,NORMAL
TXN_006166,CUST_0160,2026-02-22 19:14:00,34.34,Restaurant,Mobile,19,6,1,0,46.921481481481486,37.29908059329898,27,-12.581481481481482,0.7318609497347816,0,0,1,0,-0.16402473001329937,NORMAL
TXN_008283,CUST_0298,2026-02-22 19:49:00,49.25,Travel,POS,19,6,1,0,38.58111111111111,24.7392909425446,18,10.668888888888889,1.2765314056965122,0,0,1,0,-0.17025288797280796,NORMAL
TXN_000173,CUST_0289,2026-02-22 20:45:00,26.94,Utilities,Online,20,6,1,0,61.45416666666667,58.6350533474696,12,-34.51416666666667,0.4383754830835988,0,0,1,0,-0.12864428367256275,NORMAL
TXN_009717,CUST_0213,2026-02-22 21:49:00,31.56,Healthcare,POS,21,6,1,0,40.39368421052632,42.42396128637765,19,-8.833684210526318,0.7813102621566685,0,0,1,0,-0.1769300351122372,NORMAL
TXN_000057,CUST_0375,2026-02-22 22:13:00,56.8,Utilities,POS,22,6,1,0,51.8175,47.036421803608285,24,4.982500000000002,1.0961547739663242,0,0,1,0,-0.15134541266290236,NORMAL
TXN_009019,CUST_0253,2026-02-22 22:27:00,29.69,Healthcare,POS,22,6,1,0,48.0845,42.86872586900127,20,-18.3945,0.6174546891409914,0,0,1,0,-0.17265527791173485,NORMAL
TXN_004937,CUST_0292,2026-02-22 23:20:00,109.26,Travel,Online,23,6,1,1,68.78157894736842,90.63963103430578,19,40.47842105263159,1.5885067146191223,0,1,1,0,-0.04944840796784111,UNUSUAL_TIME
TXN_007647,CUST_0162,2026-02-22 23:26:00,31.05,Healthcare,Online,23,6,1,1,48.17684210526316,52.5366315644651,19,-17.126842105263155,0.6445005243838491,0,1,1,0,-0.094074608103767,UNUSUAL_TIME
TXN_002661,CUST_0322,2026-02-22 23:29:00,14.9,Electronics,Online,23,6,1,1,65.6575,83.48637390772741,24,-50.7575,0.2269352320755435,0,1,1,0,-0.08139091030795165,UNUSUAL_TIME
TXN_005175,CUST_0351,2026-02-22 23:43:00,11.56,Entertainment,POS,23,6,1,1,51.83888888888889,63.48896364388983,18,-40.278888888888886,0.2229986067945558,0,1,1,0,-0.07846785215623031,UNUSUAL_TIME
TXN_000205,CUST_0299,2026-02-23 00:05:00,107.98,Utilities,ATM,0,0,0,1,67.05173913043478,73.6787956823507,23,40.92826086956522,1.6103981999623913,0,1,1,0,-0.133119498577282,UNUSUAL_TIME
TXN_009993,CUST_0091,2026-02-23 00:40:00,7.23,Utilities,POS,0,0,0,1,36.32388888888889,27.708442998456132,18,-29.093888888888888,0.1990425645810073,0,1,1,0,-0.15892987897969774,UNUSUAL_TIME
TXN_007201,CUST_0144,2026-02-23 01:28:00,73.73,Electronics,Mobile,1,0,0,1,47.265625,56.70893427185879,16,26.464375000000004,1.559907438016529,0,1,1,0,-0.14324074523662866,UNUSUAL_TIME
TXN_006866,CUST_0056,2026-02-23 01:59:00,40.86,Healthcare,Online,1,0,0,1,38.92681818181818,41.927479156772094,22,1.933181818181815,1.0496619530821236,0,1,1,0,-0.1714941790311738,UNUSUAL_TIME
TXN_001109,CUST_0039,2026-02-23 02:01:00,32.33,Healthcare,Online,2,0,0,1,51.45304347826088,57.04136429220646,23,-19.123043478260875,0.6283398962329518,0,1,1,0,-0.19510240951090252,UNUSUAL_TIME
TXN_002214,CUST_0472,2026-02-23 02:24:00,33.14,Shopping,Online,2,0,0,1,68.26666666666667,163.63035305400925,24,-35.126666666666665,0.48544921875,0,1,1,0,-0.1890361839706146,UNUSUAL_TIME
TXN_008628,CUST_0396,2026-02-23 02:34:00,13.66,Utilities,POS,2,0,0,1,73.702,74.56596313967499,20,-60.042,0.1853409676806599,0,1,1,0,-0.18171141528621892,UNUSUAL_TIME
TXN_005599,CUST_0114,2026-02-23 03:18:00,288.39,Restaurant,Online,3,0,0,1,82.80652173913043,99.0184185625306,23,205.58347826086955,3.482696700007876,1,1,1,0,-0.037147291903726565,HIGH_AMOUNT
TXN_003339,CUST_0075,2026-02-23 03:19:00,60.08,Shopping,Online,3,0,0,1,53.19666666666667,77.0021107719349,21,6.883333333333326,1.1293940723102949,0,1,1,0,-0.18414333219170015,UNUSUAL_TIME
TXN_009758,CUST_0199,2026-02-23 03:19:00,35.52,Travel,Online,3,0,0,1,41.352631578947374,38.09729617733248,19,-5.832631578947371,0.8589537991599847,0,1,1,0,-0.18789688118764053,UNUSUAL_TIME
TXN_005058,CUST_0145,2026-02-23 04:06:00,80.89,Electronics,POS,4,0,0,1,53.01947368421053,70.48170459800852,19,27.87052631578948,1.5256658427390135,0,1,1,0,-0.1654311838971722,UNUSUAL_TIME
TXN_005568,CUST_0192,2026-02-23 04:14:00,10.7,Healthcare,POS,4,0,0,1,41.5215,26.754991521504724,20,-30.821500000000004,0.2576978192021,0,1,1,0,-0.1871288637751911,UNUSUAL_TIME
TXN_002423,CUST_0176,2026-02-23 04:19:00,67.98,Healthcare,Mobile,4,0,0,1,163.815,250.32219736438344,16,-95.835,0.4149803131581357,0,1,1,0,-0.06620568658297044,UNUSUAL_TIME
TXN_005312,CUST_0211,2026-02-23 04:27:00,73.93,Utilities,Mobile,4,0,0,1,54.45260869565218,50.54446460272662,23,19.477391304347822,1.3576943652637714,0,1,1,0,-0.1749069255326436,UNUSUAL_TIME
TXN_007158,CUST_0375,2026-02-23 05:06:00,60.12,Shopping,Online,5,0,0,1,51.8175,47.036421803608285,24,8.302500000000002,1.1602257924446375,0,1,1,0,-0.17072128177369056,UNUSUAL_TIME
TXN_005271,CUST_0405,2026-02-23 05:09:00,33.79,Healthcare,Online,5,0,0,1,91.319375,144.21955898184083,16,-57.529375,0.3700200532471888,0,1,1,0,-0.14132076940241323,UNUSUAL_TIME
TXN_007199,CUST_0491,2026-02-23 06:02:00,41.52,Healthcare,POS,6,0,0,0,52.23285714285714,36.81037634408818,14,-10.71285714285714,0.7949019500588027,0,0,1,0,-0.17786122103066077,NORMAL
TXN_007107,CUST_0309,2026-02-23 06:15:00,163.38,Entertainment,ATM,6,0,0,0,53.73260869565217,48.18638861162797,23,109.64739130434782,3.0406117247238744,1,0,1,0,-0.12260045362801791,HIGH_AMOUNT
TXN_007172,CUST_0064,2026-02-23 06:29:00,30.18,Travel,Mobile,6,0,0,0,48.47684210526315,47.448426510924186,19,-18.296842105263156,0.6225653051918443,0,0,1,0,-0.20741352177218852,NORMAL
TXN_005222,CUST_0171,2026-02-23 08:03:00,28.35,Utilities,Online,8,0,0,0,29.987894736842104,26.53279513251213,19,-1.637894736842103,0.9453814697158504,0,0,1,0,-0.19640385526887089,NORMAL
TXN_007124,CUST_0106,2026-02-23 08:05:00,9.07,Travel,POS,8,0,0,0,44.94620689655173,63.85596746997961,29,-35.87620689655173,0.2017967838949242,0,0,1,0,-0.17397667266775063,NORMAL
TXN_005249,CUST_0199,2026-02-23 08:31:00,5.31,Entertainment,Online,8,0,0,0,41.352631578947374,38.09729617733248,19,-36.04263157894737,0.1284077892325314,0,0,1,0,-0.20658161981547513,NORMAL
TXN_009920,CUST_0037,2026-02-23 09:20:00,51.77,Travel,POS,9,0,0,0,57.07,66.67690825254007,18,-5.299999999999997,0.9071315927807956,0,0,1,0,-0.22192671908205613,NORMAL
TXN_005538,CUST_0094,2026-02-23 09:39:00,84.48,Restaurant,POS,9,0,0,0,52.47333333333333,56.12320679697902,18,32.006666666666675,1.6099606149155128,0,0,1,0,-0.20194134400793934,NORMAL
TXN_000617,CUST_0450,2026-02-23 09:57:00,41.78,Utilities,POS,9,0,0,0,89.13904761904762,134.26301727969476,21,-47.359047619047615,0.4687059276037438,0,0,1,0,-0.2056391112577633,NORMAL
TXN_007635,CUST_0245,2026-02-23 10:05:00,47.88,Entertainment,Online,10,0,0,0,59.81894736842105,67.63543145215604,19,-11.938947368421047,0.8004152882381925,0,0,1,0,-0.23566653355813372,NORMAL
TXN_004509,CUST_0252,2026-02-23 11:10:00,10.35,Travel,Mobile,11,0,0,0,38.021,38.70413222872912,20,-27.671,0.2722179847978748,0,0,1,0,-0.2252230218099185,NORMAL
TXN_002363,CUST_0068,2026-02-23 12:48:00,7.01,Utilities,Online,12,0,0,0,73.40153846153846,65.27952657256685,26,-66.39153846153846,0.0955020854729517,0,0,1,0,-0.20091986833543413,NORMAL
TXN_003421,CUST_0494,2026-02-23 12:52:00,37.99,Healthcare,Online,12,0,0,0,48.89588235294118,50.07307573172727,17,-10.905882352941177,0.7769570395678693,0,0,1,0,-0.23255865641162088,NORMAL
TXN_001850,CUST_0246,2026-02-23 13:16:00,30.68,Electronics,Mobile,13,0,0,0,51.43272727272727,61.75327754415862,22,-20.75272727272727,0.5965073529411765,0,0,1,0,-0.24599100989797024,NORMAL
TXN_002568,CUST_0126,2026-02-23 13:23:00,81.66,Healthcare,Online,13,0,0,0,51.0124,42.62005418814011,25,30.6476,1.6007872595682615,0,0,1,0,-0.20874789067716254,NORMAL
TXN_009578,CUST_0063,2026-02-23 13:32:00,50.29,Grocery,POS,13,0,0,0,91.8448,141.73656047752817,25,-41.55479999999999,0.5475541348013171,0,0,1,0,-0.2078145083275335,NORMAL
TXN_007955,CUST_0406,2026-02-23 13:56:00,103.74,Travel,Online,13,0,0,0,58.325294117647054,45.17618732773482,17,45.41470588235294,1.778645124201991,0,0,1,0,-0.20192730886094784,NORMAL
TXN_002821,CUST_0071,2026-02-23 14:09:00,89.0,Travel,Online,14,0,0,0,57.331,59.24167895378352,20,31.669,1.552388760007675,0,0,1,0,-0.22098480644214424,NORMAL
TXN_000730,CUST_0478,2026-02-23 15:07:00,4.98,Utilities,POS,15,0,0,0,66.99142857142857,91.51250279078246,14,-62.01142857142857,0.074337868384015,0,0,1,0,-0.17222477136693598,NORMAL
TXN_005207,CUST_0371,2026-02-23 15:09:00,47.32,Grocery,Online,15,0,0,0,65.4635,67.10540579644282,20,-18.1435,0.7228455551566905,0,0,1,0,-0.23720219218843347,NORMAL
TXN_005821,CUST_0340,2026-02-23 15:10:00,46.47,Electronics,Online,15,0,0,0,71.51954545454545,53.38567361570516,22,-25.04954545454545,0.6497524516502164,0,0,1,0,-0.2339003156858807,NORMAL
TXN_000413,CUST_0483,2026-02-23 15:11:00,30.56,Entertainment,Online,15,0,0,0,61.75722222222223,88.79950309913673,18,-31.197222222222223,0.494840909295359,0,0,1,0,-0.23627332612421453,NORMAL
TXN_000834,CUST_0069,2026-02-23 15:23:00,39.05,Grocery,Online,15,0,0,0,30.12944444444444,29.787511096435384,18,8.920555555555556,1.296074345877971,0,0,1,0,-0.2025435387442639,NORMAL
TXN_006985,CUST_0180,2026-02-23 16:20:00,24.03,Travel,ATM,16,0,0,0,295.4136363636364,783.2012996832007,11,-271.3836363636364,0.0813435706482436,0,0,1,0,-0.012016596321542616,NORMAL
TXN_003383,CUST_0475,2026-02-23 16:52:00,151.31,Entertainment,Mobile,16,0,0,0,98.194,176.20659837098515,20,53.116000000000014,1.540929181009023,0,0,1,0,-0.14598908900913127,NORMAL
TXN_004610,CUST_0334,2026-02-23 17:15:00,27.04,Restaurant,POS,17,0,0,0,29.453157894736844,25.36338240951829,19,-2.4131578947368446,0.9180679401726202,0,0,1,0,-0.2033072886036944,NORMAL
TXN_001380,CUST_0324,2026-02-23 17:20:00,18.14,Healthcare,Online,17,0,0,0,103.56545454545451,220.7833146889086,22,-85.42545454545453,0.175154930566528,0,0,1,0,-0.18964820169292868,NORMAL
TXN_004935,CUST_0049,2026-02-23 17:25:00,90.19,Shopping,Online,17,0,0,0,61.64809523809523,71.24540873761954,21,28.541904761904767,1.4629811294521131,0,0,1,0,-0.2096007054485673,NORMAL
TXN_008272,CUST_0170,2026-02-23 17:55:00,78.94,Electronics,ATM,17,0,0,0,66.56117647058824,78.40801018409671,17,12.37882352941176,1.1859766336143662,0,0,1,0,-0.20866120798626264,NORMAL
TXN_008040,CUST_0173,2026-02-23 18:28:00,12.54,Travel,Online,18,0,0,0,49.652142857142856,51.78576700489927,14,-37.11214285714286,0.2525570756549135,0,0,1,0,-0.1877065115391272,NORMAL
TXN_001597,CUST_0060,2026-02-23 19:02:00,21.93,Restaurant,Mobile,19,0,0,0,55.291875,61.18422598663264,16,-33.361875,0.3966224693953677,0,0,1,0,-0.2215318947299892,NORMAL
TXN_005896,CUST_0463,2026-02-23 19:02:00,56.52,Grocery,ATM,19,0,0,0,53.97357142857143,42.08487113644794,14,2.546428571428578,1.0471791749930524,0,0,1,0,-0.19234371253030236,NORMAL
TXN_006005,CUST_0179,2026-02-23 20:47:00,61.89,Electronics,Online,20,0,0,0,95.65142857142855,123.17902444351937,21,-33.76142857142857,0.6470368600274807,0,0,1,0,-0.182989481169672,NORMAL
TXN_001532,CUST_0131,2026-02-23 21:17:00,14.16,Restaurant,POS,21,0,0,0,57.80304347826087,63.45526974568798,23,-43.643043478260864,0.2449697999954869,0,0,1,0,-0.21475032010189737,NORMAL
TXN_005856,CUST_0200,2026-02-23 21:26:00,80.17,Shopping,Online,21,0,0,0,49.85666666666666,42.39433674299891,12,30.31333333333334,1.6080096275991176,0,0,1,0,-0.13272754849620455,NORMAL
TXN_004290,CUST_0314,2026-02-23 21:47:00,36.7,Healthcare,Mobile,21,0,0,0,124.93944444444443,252.34109556597767,18,-88.23944444444443,0.2937423018262181,0,0,1,0,-0.14677235550557688,NORMAL
TXN_009514,CUST_0227,2026-02-23 22:14:00,148.54,Healthcare,Online,22,0,0,0,54.95095238095238,57.67659255753256,21,93.58904761904762,2.703137863202683,0,0,1,0,-0.1403137846551712,NORMAL
TXN_001616,CUST_0024,2026-02-23 22:18:00,5.81,Entertainment,POS,22,0,0,0,56.497083333333336,49.40030421303678,24,-50.68708333333333,0.1028371671103965,0,0,1,0,-0.18883728028169505,NORMAL
TXN_007447,CUST_0500,2026-02-23 22:20:00,49.48,Travel,POS,22,0,0,0,45.770370370370365,41.854439106676274,27,3.709629629629632,1.0810487133840427,0,0,1,0,-0.1740634051195129,NORMAL
TXN_003076,CUST_0282,2026-02-23 22:30:00,81.53,Travel,Online,22,0,0,0,47.213125,35.481335698035195,16,34.316875,1.726850319693941,0,0,1,0,-0.16988127755652027,NORMAL
TXN_009457,CUST_0030,2026-02-23 23:45:00,9.33,Restaurant,ATM,23,0,0,1,44.0964,39.97876528858789,25,-34.766400000000004,0.2115818978420006,0,1,1,0,-0.10869761014774848,UNUSUAL_TIME
TXN_003718,CUST_0143,2026-02-23 23:51:00,155.12,Restaurant,POS,23,0,0,1,91.33818181818182,198.73031006717105,22,63.78181818181818,1.698304005095947,0,1,1,0,-0.04973936876166207,UNUSUAL_TIME
TXN_003099,CUST_0393,2026-02-23 23:55:00,19.53,Travel,Mobile,23,0,0,1,51.90705882352941,45.2942283526149,17,-32.37705882352941,0.3762494050452166,0,1,1,0,-0.11518165621737397,UNUSUAL_TIME
TXN_007465,CUST_0263,2026-02-24 00:29:00,174.67,Utilities,Mobile,0,1,0,1,176.64833333333334,435.7988780355668,18,-1.978333333333353,0.9888007246034964,0,1,1,0,-0.0199121179260886,UNUSUAL_TIME
TXN_009469,CUST_0420,2026-02-24 01:15:00,40.38,Electronics,Mobile,1,1,0,1,74.43249999999999,73.26313597698243,12,-34.05249999999999,0.5425049541530919,0,1,1,0,-0.12345767023192639,UNUSUAL_TIME
TXN_003041,CUST_0221,2026-02-24 01:45:00,27.3,Travel,Online,1,1,0,1,40.6984,45.35854831965708,25,-13.3984,0.6707880408075011,0,1,1,0,-0.1709721310893067,UNUSUAL_TIME
TXN_001955,CUST_0384,2026-02-24 01:50:00,22.17,Electronics,Mobile,1,1,0,1,39.63894736842105,32.66511865290232,19,-17.46894736842105,0.5592984040151898,0,1,1,0,-0.1847162455494782,UNUSUAL_TIME
TXN_001337,CUST_0393,2026-02-24 02:29:00,108.12,Utilities,Mobile,2,1,0,1,51.90705882352941,45.2942283526149,17,56.21294117647059,2.082953695519141,0,1,1,0,-0.1288871130147592,UNUSUAL_TIME
TXN_001498,CUST_0117,2026-02-24 02:48:00,41.3,Travel,ATM,2,1,0,1,33.694074074074074,26.619610362295987,27,7.6059259259259235,1.225734825334711,0,1,1,0,-0.13217014078552752,UNUSUAL_TIME
TXN_008699,CUST_0439,2026-02-24 02:54:00,15.01,Restaurant,Online,2,1,0,1,114.771,342.8614200779882,20,-99.761,0.13078216622666,0,1,1,0,-0.13368532086113377,UNUSUAL_TIME
TXN_000738,CUST_0342,2026-02-24 03:20:00,107.26,Entertainment,POS,3,1,0,1,48.61863636363636,38.95957505579519,22,58.64136363636364,2.2061499051055997,0,1,1,0,-0.14125281626248304,UNUSUAL_TIME
TXN_000976,CUST_0028,2026-02-24 05:56:00,181.79,Restaurant,POS,5,1,0,1,47.709583333333335,40.95839909396582,24,134.08041666666665,3.81034558046514,1,1,1,0,-0.062097495390741386,HIGH_AMOUNT
TXN_006214,CUST_0004,2026-02-24 06:47:00,14.75,Healthcare,Online,6,1,0,0,59.39611111111112,76.73356793928463,18,-44.64611111111112,0.2483327565403645,0,0,1,0,-0.19796839102812308,NORMAL
TXN_003633,CUST_0450,2026-02-24 06:59:00,14.88,Utilities,Mobile,6,1,0,0,89.13904761904762,134.26301727969476,21,-74.25904761904762,0.1669302106927646,0,0,1,0,-0.1750927526870425,NORMAL
